song_id,song_name,song_length,tempo,total_beats,average_beats,zcr_mean,zcr_var,zcr_std,cent_mean,cent_var,cent_std,rolloff_mean,rolloff_var,rolloff_std,chroma_mean,chroma_var,chroma_std,chroma_cqt_mean,chroma_cqt_var,chroma_cqt_std,chroma_cens_mean,chroma_cens_var,chroma_cens_std,mfccs_mean,mfccs_var,mfccs_std,mfcc_delta_mean,mfcc_delta_var,mfcc_delta_std,mel_mean,mel_var,mel_std,tonnetz_mean,tonnetz_var,tonnetz_std,spec_bw_mean,spec_bw_var,spec_bw_std,spec_con_mean,spec_con_var,spec_con_std,harmonic_mean,harmonic_var,harmonic_std,percussive_mean,percussive_var,percussive_std,genre
2766,Magnus Lindberg - Clarinet Concerto003,300.0,124.44302130874031,35604.5,618.2271305553752,0.09295610766255906,0.002132213583345284,0.04325599148945498,1846.5000722681284,345933.7699810377,538.7966917357188,3650.004074516368,1332007.8175683194,1060.1292488560446,0.5476047098636627,0.05662064929492772,0.2360503254458308,0.4818006115869988,0.0722483647020532,0.26826318746281946,0.2507399955867444,0.020343959247431414,0.1412701370241143,-2.4650285318493843,2547.204273223877,44.43284630775454,-0.00023023908306640806,2.775435894727707,1.597710695117712,11.80450207134709,9451.188585790573,62.19264788273722,-0.004063525165479161,0.00693662129538256,0.08252198964045697,1934.2471677780427,118370.94307922752,326.5086367997317,22.13988324957861,45.028289528864,6.6958610035268284,-2.6919231402189325e-05,0.035421819437942766,0.14004297245992348,-0.000305095906128372,0.007690945700488783,0.06362819646892602,classical
2767,Magnus Lindberg - Clarinet Concerto004,300.0,125.42721685776918,35858.11111111112,617.5651612723432,0.09579929832383777,0.0022151744464382925,0.0443025145510328,1859.084567073134,330087.21725489263,528.4632023357042,3622.1902265260505,1239641.1568942994,1020.4150360168112,0.5437386350499259,0.059089975845482624,0.2410170692536566,0.4827846590668455,0.07251344313750695,0.2687963359792135,0.25146255022611835,0.019990098632521974,0.14012798310681365,-3.0592063069343567,2755.155561659072,46.82866266038682,-0.00023072367589015307,2.7807696329222784,1.601716978682412,10.501335326582193,8401.116562180841,55.35562712864744,-0.004109292635424124,0.006899061644398694,0.0823571078466414,1911.2100592716167,115206.81719914018,321.89783000156507,22.112228793053326,46.41650765963453,6.794380178918854,-2.492648913074744e-05,0.031516687626814616,0.12627031773121822,-0.00027256255377020955,0.006842443351792503,0.05734532679586361,classical
2768,Magnus Lindberg - Clarinet Concerto005,126.432,123.54234318335587,35421.15,619.3906180737388,0.09560281515239633,0.0021599742136866927,0.04394992816376792,1819.1737379268784,309932.0600656528,511.03120910581686,3539.3557644732305,1190074.7272450856,1001.9766825272363,0.5439711853861808,0.059279782325029375,0.24160186201334,0.4862742876792678,0.07153727388921413,0.26696643785268304,0.2517485552633608,0.019856251209702816,0.13977009045850386,-3.2974003612995157,2827.5019195556642,47.91493606567383,-0.0004976440402970183,2.6163010150194173,1.5477883517742157,9.470429026335477,7561.089902498386,49.90523354485631,-0.00032669495443818017,0.006734804957390489,0.08135719137692543,1882.475375586227,117303.90258220787,324.0369819730575,22.211249945733385,47.158925748177204,6.848392444938429,-2.249463808539076e-05,0.0284378503660264,0.11620298172347247,-0.0002472635120739141,0.006162814064759914,0.05226507835322991,classical
2769,Majestique - How U Been (Feat. Miles Hi),185.626122,122.31181936505672,35205.454545454544,619.769344046452,0.09508738081487048,0.002274693447270568,0.04489054205462984,1840.71933289466,329911.59696272505,529.8728897114069,3609.786629659397,1291687.7874551264,1048.749833880739,0.544439672069116,0.059305379675193275,0.2417937740683556,0.482414588451179,0.07274603201835557,0.2691737325779223,0.2511943780781249,0.02014088162494896,0.14084618013006994,-3.0227986357428813,2628.419570922852,45.83161041953347,-0.0004505832231106152,2.845385770906101,1.6125697710297324,9.920485528355297,8587.426544884896,57.00446334278042,-0.0014584975253750564,0.006837960253523064,0.0820174797869072,1910.293396152492,125415.77842944633,335.7142445629528,22.20419527473137,47.653704182889086,6.884770891797423,-1.7811363095047867e-05,0.02939045642812165,0.12345374980941415,-0.0001397898187282077,0.006531415625617724,0.05648864717857743,dance
2770,Make It To Heaven (Extended),30.01576,122.34377830570645,35364.782608695656,620.527768859828,0.0947150256020228,0.0023574781216460445,0.045749352479915004,1886.4600590285766,351857.6876218769,546.5568370679943,3742.38309288552,1343576.373090328,1071.692363089024,0.5576199202433877,0.05729453144190104,0.2362489269479461,0.4860129791096512,0.07316098117060628,0.26994279188735065,0.2517985551897567,0.01983303397950056,0.13969121772745194,-2.812360037928042,2536.132585608441,44.816775943921954,-0.0005182486550082739,2.8653667102689333,1.6214994088463162,10.359339039610779,9912.719820107293,63.11988778282768,-0.000994254153773391,0.00664231460244085,0.08055385066373763,1959.573800584292,124244.16424950775,334.7613274733523,21.995440456632245,48.23411879712818,6.925018118796142,-1.7065886597917952e-05,0.028923088622041574,0.1240223710546675,-0.0001228972550170906,0.008160966035357771,0.06315384397242704,techno
2771,Manic Street Preachers - A Design for Life,257.697959,119.68450879987058,34703.56,622.5574475212063,0.09782701393886603,0.002296946868161636,0.04523250321955442,1951.3422213540748,342588.7308357598,541.2820608965554,3907.4360015549737,1345501.9213971507,1079.1589910894297,0.563232182264328,0.055829753503203385,0.23313412100076675,0.4873137643968922,0.07241468157150767,0.2685549197317822,0.2523310158650739,0.01956637703853617,0.1387476004904268,-2.365897731781006,2356.254874267578,42.58828002929688,-0.0004263394378358498,2.739057648181915,1.5824994564056396,11.03134562432766,9551.36180481121,63.94534436762333,-0.0002748819061932148,0.006617759423131276,0.08047127122241082,2015.1003301540773,120942.6615226749,330.97212535394004,21.87679388924693,47.84350762106636,6.897694779908103,-1.5378103096281848e-05,0.03103059084911365,0.13289979215711356,-0.0001132127837263397,0.008467922948202613,0.06686181408353149,pop
2772,Manowar - Metal daze,260.101224,118.46923943358507,34422.77777777778,622.4579362541774,0.10382937766835304,0.002225521441756753,0.04457987433582142,2020.1789652170733,323875.4582795045,523.3783143932417,4012.193633364914,1283229.6137209323,1051.8458090807003,0.5719104199497788,0.05430783227913909,0.2297779020887834,0.4918730838132128,0.07146715269176213,0.2667478556899656,0.2536867653148628,0.01886442307720224,0.13590860040137456,-2.040846171202483,2201.837879322193,40.65413107695403,-0.000413292399672274,2.6367770720411228,1.55135652312526,11.17733170312864,9030.052868314775,62.92180023866671,0.00046186947028554337,0.0064988276756521215,0.0797451935248227,2040.7612955908994,117719.61628365515,327.0009276363698,21.699845715073614,47.41911131447814,6.867088887980148,-1.4135640183381095e-05,0.03135808048332196,0.13700248407958834,-0.00010710695035716827,0.008854547853456164,0.07057522386484953,metal
2773,Manowar - Shell Shock,245.76,117.03878251973042,33770.65517241379,620.466479835394,0.10617056228452744,0.0021593469352571746,0.04390024186096664,2044.5168319976367,315115.2287456112,515.2823595269167,4047.341467999643,1260998.494299285,1043.2576074867993,0.5742802383570835,0.05405571806276667,0.22937106135590324,0.4933720139766002,0.07111667279329778,0.2660978475663907,0.25420777777019543,0.018600553466810426,0.13493059018492048,-1.7267536541511272,2076.026164087756,39.19002276453479,-0.0004408196068338996,2.6483737620814094,1.5563573138467195,11.805194977542447,8963.381977477336,64.53134297964901,0.0006527499088052493,0.006448691609421186,0.07939094155891292,2050.3926588832446,114808.84879953125,322.7088002452894,21.57370540885264,47.45087100728831,6.870604991513367,5.401924812923457e-05,0.032849376457683134,0.14342179480169354,0.0001834720010108491,0.009703908494492649,0.07566677378329995,metal
2774,Mantis - Shades Of Hatred,130.324898,115.23646813024834,33187.77419354839,619.2849426555623,0.11217055993808253,0.002156082761298637,0.0440150057734344,2133.6174473833617,306914.0135935171,509.978483893266,4223.617881927417,1218150.5235024577,1025.7109827213776,0.5882416127189514,0.05172514693150597,0.2232120520164889,0.4963871849393918,0.0705930989933327,0.2651234956064527,0.2550125752483465,0.018188514726908786,0.13335547469727546,-1.4394090637083976,1960.0496324108487,37.73766265376921,-0.00044477587572410197,2.607178978381618,1.547304799479823,12.317959623471385,8835.435805291298,65.74112514959228,-0.00027269702074265544,0.006349445564167586,0.07878889109697376,2093.243342972802,110167.5521665404,315.2375022735567,21.37935260033507,48.27602342856586,6.928002529127211,4.909731720112353e-05,0.03384849550662517,0.14834891929621655,0.00014444318707495358,0.010703791167147316,0.08102698465659013,metal
2775,Marc Sebastien - Le Temps S'est Arrete,235.54612200000003,116.28875480058416,33298.393939393936,617.4656777527559,0.10983033898344824,0.0022079295145551823,0.0446140229723884,2129.8735502369777,337451.30057303514,533.3643336300694,4245.970855853607,1404282.3340466355,1088.8317744974051,0.5910455467122974,0.05124642434671069,0.22237057329127285,0.4993852855051975,0.07117465563698923,0.2662118367776488,0.25563883410217497,0.017866883087395917,0.1320872033133845,-1.2196321812543005,1889.449635823568,37.15736718611284,-0.0006985676647645685,2.804116868611538,1.5993599891662598,12.046958352128662,8777.555714463984,67.05814070819002,-0.0012713690174323009,0.0062477691968970215,0.07815116753262699,2114.7010348678386,123574.05692421447,331.0195343467404,21.27563499081881,47.813528678876416,6.894379934574463,4.71959100819373e-05,0.032798752032139215,0.1471493203249393,0.0001334934856982506,0.010532603508746626,0.08144087940595593,reggae
2776,Marcel Salem - Maman Ça Suffit,202.945306,118.87219872269364,34327.34285714286,619.0604690421102,0.10624645099679764,0.002184289413464436,0.04447599157578374,2096.77906952997,358933.2195832819,551.1472042440503,4196.400296506354,1602552.8746251552,1152.7465810238366,0.5918052852153778,0.05146843338651316,0.2230808328304972,0.4968319045574172,0.0719587439686508,0.2676492951747553,0.25526540184012364,0.01806194671161094,0.13287518452294295,-1.0194569485528129,1846.0110168457031,36.95434761047363,-0.0006997167285719895,3.1710988572665624,1.6815343107495988,12.320155667832921,9238.6701647089,70.64278835271088,-0.002025654742673075,0.006291383296074562,0.07847005236584788,2119.146518966505,138666.47429765644,347.6311806304802,21.255462850580106,47.61501282844403,6.8808940406539065,4.516499122766098e-05,0.03382623361831065,0.1516174405547125,0.00012256350070986497,0.010401808145784994,0.08197478554211557,reggae
2777,Prljavo Kazaliste - Kise Jesenje,227.761633,129.19921875,40634.5,639.9490327380953,0.1281644924887657,0.0025009747195408947,0.04820212015239607,2524.797748582779,344875.48477876897,581.4882121741514,5498.2764168923095,1355491.0038037542,1162.5848783228255,0.6041173040866852,0.04617580585181713,0.21466868370771408,0.5040152158720733,0.06753770152234861,0.2597920262924945,0.2658406835090392,0.012654677609654651,0.11230890627565376,1.7374269366264343,389.0299530029297,19.664348602294922,0.002016323443967849,3.1714138984680176,1.7801773548126218,9.11373805999756,2381.766662597656,48.56747627258301,-0.008247727980359304,0.0063823077613226215,0.07979271847037142,2545.508725525393,93745.28902819859,306.0536432258519,21.263337112490877,59.01622529219299,7.682152029324333,1.7022692645696225e-05,0.021096087992191315,0.14523709565401074,0.00042354736069682986,0.008465451886877421,0.0901884138584137,rock
2778,Prljavo Kazaliste - Ma Kog Me Boga Za Tebe Pitaju,322.5861220000001,126.123046875,39000.75,631.0070525203267,0.1308363278307258,0.004168791929832643,0.062257364902053365,2729.2822894967194,651631.36035481,771.9719649960538,5960.742895685024,1986387.590133693,1369.5764244838929,0.6184915006160736,0.04271485097706318,0.20639275386929512,0.4523744661590968,0.07346234026320163,0.2707660659151659,0.2480660364112066,0.021460257728947392,0.1430556158706161,1.624307081103325,516.8992309570311,21.982000827789307,0.0016695948143023998,3.2584604024887085,1.7886374294757843,7.245557248592378,1820.4087982177728,40.71519136428833,0.010202533038716474,0.008063828373634847,0.08917592214604192,2680.156696478676,148593.39394549635,372.4256854090426,21.542857837360287,61.30366862859797,7.827143744810005,5.341923611013044e-06,0.018693368067033592,0.13307111151516438,0.00019192347281205,0.006088240334065631,0.07374787423759699,rock
2779,Prljavo Kazaliste - Marina,229.485714,127.1484375,39135.16666666666,634.221650384607,0.11920254052369955,0.0032232175951823288,0.05366377733092122,2490.167602152002,537292.3659717003,699.1119710833908,5345.994106434474,1786557.9735207306,1304.5841981824085,0.6111689110596975,0.04463437696297964,0.2109831397732099,0.4729623088178476,0.07272947684022077,0.2694815791433004,0.2521634133120626,0.01948876776544711,0.13692450262959774,1.5844936072826383,529.9439748128257,22.48714383443196,0.0018999002835092444,3.821842630704244,1.930104871590932,8.968744238217672,2503.506540934245,47.837484041849784,0.006070287262554562,0.007918531387626061,0.08854953042543051,2490.640160792387,148408.55056754206,373.998879391294,21.47828289346077,61.387761502088395,7.83310207935019,-1.6081754362555028e-05,0.02292058748813967,0.1475787175198396,0.00010189132922278076,0.007372266011467825,0.0823649571587642,rock
2780,Prljavo Kazaliste - Mi Plesemo,275.722417,119.287109375,36862.125,635.5060249261364,0.13985180351344995,0.003238607432109452,0.05457136463723088,2835.0163854187044,487669.8582334445,669.8292645148138,5991.9929766027635,1451086.9083030173,1145.1446777392164,0.6319436430931091,0.04227025480940938,0.20512283965945244,0.4989960448243854,0.07025376894211133,0.2647741848432289,0.25824066015707553,0.016340650755868918,0.12345361242970605,1.5593696162104609,455.1926727294922,20.66433525085449,0.001113713525228377,3.7141515612602234,1.907693549990654,7.8784427344799015,2058.2123947143555,42.59694266319275,0.001287682326670386,0.006987119020722877,0.08259926514686924,2672.3773117830233,120899.19311716435,329.470166263848,21.039119503460718,55.4001165514842,7.404473976804957,-1.1319163249368104e-05,0.01954917929833755,0.13496736623346806,8.012842272364651e-05,0.007094338317983785,0.08155455673113465,rock
2781,Prljavo Kazaliste - Mojoj Majci,309.420375,118.92045454545456,36836.8,641.0770060176823,0.1252042876590844,0.002850843601459097,0.05066850208001724,2704.462538204537,504279.280036185,677.2119059203058,5792.8678902427955,1682489.6728147124,1217.1240308128495,0.6235257506370544,0.04295317716896534,0.2068102553486824,0.479510211529115,0.07108992202371063,0.2663845626724714,0.2533562874046368,0.018803234082934404,0.13260799039572155,1.7709599912166596,475.8619079589844,21.204480934143067,0.001046232246881118,3.7241963863372813,1.9071360588073727,8.76495807170868,2768.9124938964837,49.05967617034912,0.007058097638794619,0.0075113025469560266,0.08568321017863331,2642.4284686718524,141705.22758062635,351.47910865889014,21.191480899974135,54.24598303343847,7.327414109036299,-8.723300368274067e-06,0.023641479713842273,0.14795607477426528,0.0001963850958418334,0.0065688133356161405,0.0786013264209032,rock
2782,Prljavo Kazaliste - Ne Zovi Mama Doktora,212.271,120.6335819128788,37164.41666666666,637.642104570746,0.13217820696844504,0.002928381378436674,0.05181968362468268,2742.845603027845,483025.3434663857,666.3082994272622,5830.209613183589,1654270.263150545,1216.304058907005,0.6337162951628367,0.04137546724329392,0.20281598592797914,0.5004451521636201,0.06769761111799694,0.2595186727411093,0.257404819611347,0.016709767966331182,0.12363848019409884,1.5000604527692,450.26672108968086,20.649826208750405,0.0013435775150962095,3.5888496438662214,1.8726102312405903,7.838867803414661,2360.672725677491,43.77835305531821,0.0043956759741105396,0.006948137838933418,0.08211483718634839,2635.294993347887,138768.26086885962,350.54500305691386,20.98724695530013,53.067173516303065,7.25071640490872,-7.341483620137978e-06,0.020889183661590014,0.1373303271830082,0.00016339527560186676,0.006176567025249824,0.0763203635190924,rock
